编号,提供部门,数据项名称,数据项描述,数据项内容（包括但不仅限于）,领域
1,市经济和信息化委员会,“i-Shanghai”免费网络,本市具有“i-Shanghai”免费网络的场所信息,场所名称、行政区域、运营商、覆盖范围、客服电话等,公共服务
2,市经济和信息化委员会,加油站,本市加油站的相关信息,名称、地址、电话、价格、服务内容等,公共服务
3,市经济和信息化委员会,产业结构调整市重点项目,本市产业结构调整市重点项目的相关信息,产业名称、地址、所属行业、占地面积、调整方式,经济发展
4,市经济和信息化委员会,成品油批发和仓储企业,本市成品油批发和仓储企业的相关信息,企业名称、地址、邮编、企业性质、成品油批发/仓储经营许可证编号,经济发展
5,市经济和信息化委员会,企业技术中心认定,本市年度企业技术中心认定基本情况,认定总数、领域分布、区域分布,经济发展
6,市经济和信息化委员会,工业投资信息,本市工业投资规模、增速、结构数据,工业投资总量、增速、制造业、水电气供应业、各种所有制类型、重点行业投资总量、增速,经济发展
7,市经济和信息化委员会,节能服务机构,本市节能服务机构信息,机构名称、地址、服务时间、联系电话,能源与环境
8,市经济和信息化委员会,燃煤（重油）锅炉清洁能源替代受理点,本市燃煤（重油）锅炉清洁能源替代受理点信息,受理点名称、地址、服务时间、联系电话等,能源与环境
9,市经济和信息化委员会,化工、钢铁、有色金属、稀土产业主要企业,本市化工、钢铁、有色金属、稀土产业主要企业的基础信息,企业名称、地址、企业性质、主要产品等,经济发展
10,市经济和信息化委员会,创意产业集聚区,本市创意产业集聚区信息,集聚区名称、地址、主导产业、概况、入驻企业、服务平台、联系方式,经济发展
11,市经济和信息化委员会,集成电路设计企业,本市集成电路设计企业信息,企业名称、地址、主要产品、联系电话等,经济发展
12,市经济和信息化委员会,电子信息制造领域行业协会,本市电子信息制造领域行业协会相关信息,协会名称、地址、服务内容、联系电话、会员单位等,经济发展
13,市经济和信息化委员会,生产性功能服务区,本市生产性功能服务区信息,功能区名称、所在区县、四至范围、规划面积、批复设立时间、功能定位等,经济发展
14,市经济和信息化委员会,软件企业认定相关数据,本市认定的软件企业相关数据信息,企业名称、注册地址、企业性质、税务登记号、企业研发情况、联系电话等,经济发展
15,市经济和信息化委员会,软件产品登记,本市登记的软件产品相关数据,软件类型、应用领域、开发作者、检测部门、联系电话等,经济发展
16,市经济和信息化委员会,计算机信息系统集成资质企业,本市获得计算机信息系统集成资质企业名单,本市获得计算机信息系统集成资质企业名单,经济发展
17,市经济和信息化委员会,信息服务业产业基地,本市经过产业主管部门认定和定期复审的国家、市、区县信息服务业产业基地,基地全称、界域、运营管理机构及联系方式、主要领域类别,经济发展
18,市经济和信息化委员会,软件和信息服务业机构,本市相关行业协会、中心的相关信息,机构地址、电话、服务内容、行业信息等,经济发展
19,市经济和信息化委员会,供电服务机构,本市供电服务机构的信息,机构名称、地址、服务时间、服务内容、服务范围、联系电话等,经济发展
20,市经济和信息化委员会,电力供需平衡预测,本市电力供需平衡预测信息,本市日最高用电负荷、最高可用电力、预计电力供需平衡情况等预测信息,经济发展
21,市经济和信息化委员会,全社会用电量,本市全社会用电量信息,本市全社会月度用电量、分产业用电量等,经济发展
22,市经济和信息化委员会,工业园区,本市市级以上工业园区信息,园区名称、地址、类型、网址、联系电话等,经济发展
23,市经济和信息化委员会,重点中央在沪企业,重点中央在沪企业信息,企业名称、地址、联系电话等,经济发展
24,市经济和信息化委员会,法人网上身份统一认证网点,本市法人网上身份统一认证网点信息,网点地址、服务时间、联系电话等,公共服务
25,市经济和信息化委员会,信息安全服务机构推荐名单,本市信息安全服务机构推荐名单,机构名称、地址、联系电话等,公共服务
26,市经济和信息化委员会,电子政务领域国产信息安全产品使用排名,本市电子政务领域国产信息安全产品使用,产品类型、产商名称、应用数量等,公共服务
27,市经济和信息化委员会,信用服务机构备案信息,市征信办备案的信息用服务机构基本信息,备案编号、单位名称、地址、邮编、联系方式、联系人和负责人、主营业务、经营范围等,公共服务
28,市商务委员会,便民早餐网点,本市备案（登记）的早餐网点的相关信息,网点名称、地址、联系电话、营业时间、早餐品种等,公共服务
29,市商务委员会,标准化菜场,本市标准化菜场的相关信息,菜场名称、地址、所属区县、建筑面积、联系电话、营业时间、摊位设置情况、附近交通、主要菜品价格等,公共服务
30,市商务委员会,大卖场/超市/便利店网点,本市大卖场/超市/便利店网点的相关信息,网点名称、地址、联系电话、营业时间、附近交通等,公共服务
31,市商务委员会,活禽定点零售交易点,本市备案（登记）许可的活禽定点零售交易点的相关信息,网点名称、地址、所属区县、备案号（登记号）、联系电话、休市时间等,公共服务
32,市商务委员会,商务统计数据,本市月度/季度/年度的商务统计数据,社会消费品零售总额、商品销售总额、进出口总额、外商直接投资合同金额、外商直接投资合同项目、实际使用外资金额等,经济发展
33,市商务委员会,主副食品批发行情,本市主副食品、日用品等的批发价格信息,采样时间、采样地点、品种、规格、价格等,经济发展
34,市教育委员会,高等教育机构,本市高等教育机构的相关信息,机构名称、地址、类别、办学类型（公办或民办）、联系电话、院系设置等,教育科技
35,市教育委员会,基础教育机构,本市基础教育（包括小学、初中、特殊教育）机构的相关信息,机构名称、地址、类别、联系电话等,教育科技
36,市教育委员会,教育管理与服务机构,本市教育管理与服务机构的相关信息,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,教育科技
37,市教育委员会,学前教育机构,本市学前教育机构的相关信息,机构名称、地址、类别、联系电话等,教育科技
38,市教育委员会,职业教育机构,本市职业教育机构的相关信息,机构名称、地址、类别、联系电话等,教育科技
39,市教育委员会,中外合作办学机构/项目,本市中外合作办学机构和项目的相关信息,名称、地址、联系电话、许可证/批准书编号、中方合作者名称、外方合作者名称、专业设置、办学层次和类别、招生方式等,教育科技
40,市教育委员会,校外教育机构,本市校外教育机构的相关信息,机构名称、地址、联系电话、特色教育等,教育科技
41,市教育委员会,学生体质健康监测中心,本市学生体质健康监测中心的相关信息,名称、地址、联系电话等,教育科技
42,市科学技术委员会,大型科学仪器设施,本市大型科学仪器设施共享的相关信息,仪器名称、所属单位、主要功能、技术指标、仪器服务信息、联系电话等,教育科技
43,市科学技术委员会,技术创新服务平台,本市技术创新服务平台的相关信息,平台名称、平台简介、服务内容、依托单位、所属领域、服务项目、收费标准、联系电话等,教育科技
44,市科学技术委员会,科技管理与服务机构,本市科技管理与服务机构的信息,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,教育科技
45,市科学技术委员会,专业技术平台,本市专业技术平台的相关信息,平台名称、平台简介、依托单位、所属领域、服务项目、收费标准、主要仪器（可选）、联系电话等,教育科技
46,市公安局,出入境受理点,本市出入境受理点的相关信息,名称、地点、服务时间、服务内容/范围、联系电话、附近交通等,公共服务
47,市公安局,居民身份证拍照点,本市居民身份证拍照点的相关信息,名称、地点、服务时间、联系电话、附近交通等,公共服务
48,市公安局,车管所,本市车管所的相关信息,名称、地址、服务时间、服务内容/范围、联系电话、附近交通等,交通服务
49,市公安局,高架匝道关闭信息,本市城市高架匝道常态关闭的相关信息,关闭匝道名称、开始关闭时间、预计重新开放时间等,交通服务
50,市公安局,机动车交通违法受理点,本市机动车交通违法受理点的相关信息,名称、地点、工作时间、受理内容/范围、联系电话、附近交通等,交通服务
51,市公安局,交通事故理赔点,本市交通事故保险理赔服务中心的相关信息,名称、地点、服务时间、服务内容/范围、联系电话、附近交通等,交通服务
52,市公安局,交通事故自行协商处理便民服务点,本市交通事故自行协商处理便民服务点的相关信息,名称、地点,交通服务
53,市公安局,道路管理信息,本市道路禁止通行、限制通行的管理措施、货物车辆管制路段等特殊道路信息 ,危险车辆管制道路、货物车辆管制路段等特殊道路位置信息,交通服务
54,市公安局,摄像头（电子警察）,本市电子警察设置地点等相关信息,摄像头具体位置,交通服务
55,市公安局、市交通委员会,交通管理与服务机构,本市交通管理、交通执法、交通服务等机构的信息,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,交通服务
56,市民政局,殡葬服务机构,本市殡葬服务机构（包括殡仪馆、骨灰堂、殡葬服务代理机构、公墓、海葬服务机构等）的相关信息,机构名称、所属区县、地址、联系电话、工作时间等,公共服务
57,市民政局,慈善服务机构,本市慈善服务机构（包括慈善超市、经常性社会捐助接收点、慈善救助服务社）的相关信息,机构名称、所属区县、地址、联系电话、工作时间等,公共服务
58,市民政局,婚姻服务机构,本市婚姻服务机构（包括婚姻登记、收养登记）的相关信息,机构名称、所属区县、地址、联系电话、工作时间等,公共服务
59,市民政局,救助服务机构,本市救助服务机构的相关信息,机构名称、所属区县、地址、联系电话、工作时间等,公共服务
60,市民政局,社区服务机构,本市社区服务机构（包括居委活动室、事务受理点、社区卫生服务中心、社区生活服务中心）的相关信息,机构名称、所属区县、地址、联系电话、工作时间等,公共服务
61,市民政局,养老服务机构,本市养老服务机构（包括居家养老、机构养老、社区老年人助餐服务点、老年人日间服务中心等）的相关信息,机构名称、所属区县、地址、联系电话、工作时间、床位数等,公共服务
62,市民政局、市社会团体管理局,市基金会,本市基金会的相关信息,基金会名称、主管部门、组织代码证、有效期、地址、类型、服务时间、经营范围、联系电话等,公共服务
63,市司法局,法律援助机构,本市法律援助机构的相关信息,机构名称、地址、联系电话、服务时间、附近交通等,法律服务
64,市司法局,公证机构,本市公证机构的相关信息,机构名称、地址、联系电话、服务时间、附近交通、公证员等,法律服务
65,市司法局,基层法律服务所,本市基层法律服务所的相关信息,服务所名称、地址、联系电话、服务时间、附近交通等,法律服务
66,市司法局,街道乡镇司法所,本市街道乡镇司法所的相关信息,司法所名称、地址、联系电话、服务时间、附近交通等,法律服务
67,市司法局,律师事务所,本市律师事务所的相关信息,事务所名称、地址、执业许可证号、联系电话、所属区县、批准时间、派驻律师、执业律师等,法律服务
68,市司法局,社区矫正工作站,本市社区矫正工作站的相关信息,工作站名称、地址、联系电话、服务时间、附近交通等,法律服务
69,市司法局,司法鉴定机构,本市司法鉴定机构的相关信息,机构名称、地址、联系电话、服务时间、附近交通等,法律服务
70,市人力资源和社会保障局,开业指导服务中心,本市开业指导服务中心的相关信息,中心名称、地址、联系电话、服务时间、附近交通等,公共服务
71,市人力资源和社会保障局,人才服务中心,本市人才服务中心的相关信息,中心名称、地址、联系电话、服务时间、附近交通等,公共服务
72,市人力资源和社会保障局,社保服务（分）中心,本市社保服务中心各分中心的相关信息,分中心名称、地址、联系电话、服务时间、附近交通等,公共服务
73,市人力资源和社会保障局,职业介绍中心,本市职业介绍中心的相关信息,中心名称、地址、联系电话、服务时间、附近交通等,公共服务
74,市人力资源和社会保障局,养老金发放银行网点,本市养老金发放银行网点的相关信息,网点名称、地址、联系电话、服务时间、附近交通等,金融服务
75,市人力资源和社会保障局,医保定点药房,本市医保定点药房的相关信息,药房名称、地址、联系电话、服务时间、附近交通等,卫生健康
76,市人力资源和社会保障局,医保定点医院,本市医保定点医院的相关信息,医院名称、地址、联系电话、服务时间、附近交通等,卫生健康
77,市人力资源和社会保障局,医保中心,本市医保中心的相关信息,中心名称、地址、联系电话、服务时间、附近交通等,卫生健康
78,市城乡建设和管理委员会,建筑建材类企业资质,本市建筑建材类企业资质的相关信息,企业基本信息、资质信息、安全生产许可证等,公共服务
79,市城乡建设和管理委员会,建设项目信息,本市建设项目的相关信息,项目名称、报建编号、建设单位、建设地点、总投资、建筑面积、项目分类、许可证号等,政府服务
80,市交通委员会,公路实时交通信息,本市公路实时交通的相关信息,实时交通状况、公路阻断信息、可变信息标志等,交通服务
81,市交通委员会,掘路占路信息,本市城市道路挖掘情况,路名、挖掘路段、开工时间、完工时间等,交通服务
82,市交通委员会,快速路封路信息,本市城市快速路封路的相关信息,封路时间、封路路段、所属快速路、方向等,交通服务
83,市交通委员会,快速路实时交通信息,本市城市快速路实时交通的相关信息,道路实时路况、道路交通时间、道路施工信息、交通封道管制、入口匝道控制、可变信息标志等,交通服务
84,市交通委员会,机动车维修企业,本市一、二类机动车维修企业的相关信息,企业名称、经营地址、经营范围、联系电话等,公共服务
85,市交通委员会,车辆统计信息,本市各类车辆统计数量、公交车、出租车数量信息,车辆类别、数量等,交通服务
86,市交通委员会,公交停靠站信息,本市公交停靠站信息,定班车到站时间、具体线路首末班车时间,交通服务
87,市交通委员会,停车场静态信息,本市停车场静态信息,收费标准、营业时间、联系电话、车位数、车场类型、出入口位置等,交通服务
88,市交通委员会,交通规划信息,本市交通规划信息,道路、公交、地铁规划信息等,政府服务
89,市交通委员会、市公安局,停车场（库、位）,本市公共停车场、停车库、路侧停车位的相关信息,许可证号（备案证号）、地址（路段）、收费标准、时间、电话等,交通服务
90,市环境保护局,环境保护管理与服务机构,本市环境保护管理与服务机构的信息,机构名称、地址、机构类型、服务时间、服务内容、联系电话等,能源与环境
91,市环境保护局,环评单位,本市环境影响评价单位的相关信息,单位名称、证书编号、地址、联系电话、评价范围等,能源与环境
92,市环境保护局,空气质量信息,本市空气质量的相关信息,评价时段、监测点位名称及位置、各监测项目的浓度、空气质量分指数、空气质量指数、首要污染物、空气质量级别等,能源与环境
93,市规划和国土资源管理局,优秀历史建筑,本市优秀历史建筑的相关信息,原名、现名、地址、交通、照片等,公共服务
94,市规划和国土资源管理局,土地出让交易信息,本市土地交易的各类信息,土地出让公告、出让结果公告；交易地块及历史交易信息，包括：地块名称、范围、出让面积、规划用途、容积率、出让年限、现状条件；竞得人、竞得日期、竞得价等,经济发展
95,市文化广播影视管理局,文化场馆,本市文化场馆（包括图书馆、文化馆、社区文化活动中心等）的相关信息,场馆名称、地址、联系电话、开放时间、收费标准等,文化娱乐
96,市文化广播影视管理局,文化广播影视管理与服务机构,本市文化广播影视管理与服务机构的信息,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,文化娱乐
97,市文化广播影视管理局,文化娱乐场所,本市文化娱乐场所（包括剧场、电影院、网吧、舞厅、文化游乐场等）的相关信息,场所名称、地址、联系电话、开放时间、收费标准等,文化娱乐
