编号,提供部门,数据项名称,数据项描述,数据项内容（包括但不仅限于）,领域
98,市文化广播影视管理局,美术馆、展览馆,本市美术馆、博物馆等相关信息,场馆名称、地址、联系电话、开放时间、收费标准等,文化娱乐
99,市文化广播影视管理局、市经济和信息化委员会,文化创意产业园区,本市文化创意产业园区的相关信息,园区名称、地址、面积、联系电话、相关介绍、图片等,经济发展
100,市卫生和计划生育委员会,公共卫生机构,本市公共卫生机构（包括病媒生物防治、牙病防治、眼病防治、疾病预防控制、放射卫生技术服务、职业病健康检查、职业病诊断等）的相关信息,机构名称、地址、服务时间、电话、服务内容及范围、所属区县等,卫生健康
101,市卫生和计划生育委员会,计生服务机构,本市计生服务机构（包括计生事务受理机构、人口计生综合服务站、0-3岁婴幼科育指导服务站、计划生育药具免费发放点）的相关信息,机构名称、地址、所属行政区划、电话、服务时间等,卫生健康
102,市卫生和计划生育委员会,现制现售水信息,本市现制现售水的相关信息,自动售水机地址、经营单位、所属区县、自动售水机名称、电话、卫生许可证、卫生检查结果等,卫生健康
103,市卫生和计划生育委员会,医疗机构,本市医疗机构（包括三级医院、二级医院、妇幼保健院、社区卫生服务中心、急救站、体检医疗机构、血液中心/采血站（点）等）的相关信息,机构名称、地址、服务时间、科室、床位、特色、专家、电话等,卫生健康
104,市卫生和计划生育委员会,医院床位信息,本市3级以上医院床位空余信息,医院名称、床位类别、空余数量等,卫生健康
105,市卫生和计划生育委员会,医院专家门诊信息,本市3级医院专家的门急诊信息,医院名称、医生名、医生级别、门诊科室、时间等,卫生健康
106,市卫生和计划生育委员会,候诊人数信息,本市三级以上医院候诊人员汇总信息,医院名称、地址、日期、时间、挂号总人数、候诊人数,卫生健康
107,市卫生和计划生育委员会、市食品药品监督管理局,医疗、保健、计生管理机构,本市医疗、保健、计生管理机构的信息,机构名称、地址、机构类型、服务时间、服务内容、范围、联系电话等,卫生健康
108,市工商行政管理局,工商不良记录,本市工商处罚信息,当事人名称、主要违法事实、法律依据、处罚结果,经济发展
109,市工商行政管理局,工商局相关机构,本市工商局、区局、直属单位等机构的相关信息,机构名称、地址、机构类型、服务时间、服务内容、范围、联系电话等,经济发展
110,市工商行政管理局,企业工商信息,本市企业在工商局登记的基本信息,企业名称、注册号、注册资本、住所、法定代表人、经营范围、成立日期等,经济发展
111,市工商行政管理局,企业股东信息,本市企业股东信息(目前只有吊销企业公布),企业股东信息,经济发展
112,市工商行政管理局,企业注册登记统计,本市企业注册登记信息,分别按内资企业（不含私营企业）、外商投资企业、私营企业、个体工商户、农民专业合作社统计：新设企业户数、新设注册资本、累计企业户数、累计注册资本,经济发展
113,市质量技术监督局,产品质量监管违禁信息,监管机构有关特种设备等违禁或不合格信息,"公开的项目涉及产品质量监督抽查结果,包括产品名称、商标、规格型号、生产日期/批次、生产企业、不合格项目",公共安全
114,市质量技术监督局,国家级产品质量监督检验中心 ,本市范围内具有国家级产品质量监督检验中心信息,机构名称、地址、联系电话、工作范围、工作时间等,公共服务
115,市质量技术监督局,检测检验机构,本市检测检验机构的信息,机构名称、地址、联系电话、工作范围等,公共服务
116,市质量技术监督局,质监局机构,本市质监局、区局、直属单位等机构的相关信息,机构名称、地址、联系电话、工作时间等,公共服务
117,市质量技术监督局,许可经营企业信息,质监局许可的企业资格信息,许可证上所列各项信息,公共服务
118,市质量技术监督局,许可执业人员资格查询,质监局许可的执业资格，比如特种设备操作人员、计量检定员、质量检验师等信息,许可的执业资格上所列的各项信息（不包括身份证号码）,公共服务
119,市统计局,行业数据,本市各重点行业的统计信息,本市各重点行业的统计数据,经济发展
120,市统计局,宏观数据,本市的各类重要宏观数据,GDP、社会消费品零售总额、进出口额、城镇固定资产投资、CPI、PPI等,经济发展
121,市统计局,统计机构,本市统计局、统计调查机构信息,机构名称、地址、联系电话、工作时间等,经济发展
122,市统计局,企业统计信息,本市企业登记的各类统计信息,企业区县分布情况、行业分布情况、注册资金分布情况等,经济发展
123,市统计局,当前就业数据,本市就业情况,区域、产业类别，就业数量、失业比例等,经济发展
124,市统计局,历史就业情况,本市从有记录以后的就业情况,年度、产业分类、就业比例等,经济发展
125,市统计局、市公安局,人群统计信息,本市各类人群统计的相关信息,人口密度情况、人口分布情况、外来人口分布情况、人员年龄分布、学历分布、职业分布情况等,公共服务
126,市新闻出版局,印刷企业信息,本市印刷企业信息,企业名称、注册地址、法定代表人、企业负责人、电话、经营方式、经营范围、企业性质、许可证号、许可证有效期等,经济发展
127,市新闻出版局,报纸基本信息,本市注册报纸基本信息,报纸中文名、国内刊号、刊期、主办单位,文化娱乐
128,市新闻出版局,互联网出版单位信息,本市备案的互联网出版单位信息,单位名称、出版物名称、出版时间、内容简介等,文化娱乐
129,市新闻出版局,版权示范单位和示范园区,本市版权示范单位和示范园区信息,企业名称、注册地址、法定代表人、企业负责人、电话、经营方式、经营范围、企业性质等,文化娱乐
130,市新闻出版局,连续性内部资料,本市连续性内部资料信息,资料名称、准印证号、主办单位、邮编、电话、地址等,文化娱乐
131,市新闻出版局,新闻出版机构,本市新闻出版局、直属单位、新闻出版机构信息,机构名称、地址、联系电话、工作时间等,文化娱乐
132,市新闻出版局,新闻出版相关职业资格登记人员,本市编辑、出版专业技术人员职业资格登记人员信息,姓名、性别、资格证号、工作单位、类别等,文化娱乐
133,市新闻出版局,新闻记者,新闻记者基本信息,姓名、性别、资格证号、工作单位、类别等,文化娱乐
134,市新闻出版局,注册期刊,本市注册期刊基本信息,刊名、国内刊号、刊期、主办单位等,文化娱乐
135,市体育局,健身场所,本市公共健身场所等相关信息,场所名称、地址、联系电话、服务范围、工作时间、费用等,文化娱乐
136,市体育局,赛事信息,本市赛事信息等,场所名称、地址、联系电话、类别、时间表、门票费用等,文化娱乐
137,市体育局,体育场馆,本市体育场馆、高尔夫等场馆、游泳馆的相关信息,场馆名称、地址、联系电话、运动设施设备、相关介绍、图片、周边交通等,文化娱乐
138,市体育局,体育机构,本市体育局、直属单位、运动管理中心、社团、体校等相关信息,机构名称、地址、联系电话、工作时间等,文化娱乐
139,市体育局、市教育委员会,体育设施对外开放学校,本市体育设施对外开放学校的相关信息,学校名称、地址、开放时间、联系电话、开放场所/区域等,文化娱乐
140,市旅游局,A级景点,本市A级景点的相关信息,名称、地址、级别、电话、交通、特色、图片等,文化娱乐
141,市旅游局,热门景点人流信息,本市A级以上景点人流信息,景点名称、地址、日期、时间、进景区总人数、出景区人数,文化娱乐
142,市旅游局,导游、出境游领队信息,本市导游、出境游领队基本信息,姓名、性别、资格证号、工作单位、类别等,文化娱乐
143,市旅游局,旅行社,本市旅游服务机构（包括有出境权旅行社、无出境权旅行社、外资旅行社等）的相关信息,名称、许可证号、地址、电话、星级等,文化娱乐
144,市旅游局,旅游服务机构,本市旅游局、区局、直属单位、旅游服务机构（包括旅游咨询中心、旅游集散中心等）的相关信息,名称、地址、电话、交通等,文化娱乐
145,市旅游局,旅游名牌产品,本市旅游名牌产品信息,企业名称、商标、产品、咨询电话、服务时间等,文化娱乐
146,市旅游局,星级饭店,本市登记注册的星级饭店的相关信息,名称、地址、星级、电话、所属区县等,文化娱乐
147,市绿化和市容管理局,公共厕所,本市公共厕所信息,名称、地址,能源与环境
148,市绿化和市容管理局,公园绿地,本市公园绿地的相关信息,名称、地址、地区、开放时间、门票价格、交通、介绍,能源与环境
149,市绿化和市容管理局,古树名木,本市古树名木的相关信息,名称、学名、树龄、地址、树高、树围,能源与环境
150,市绿化和市容管理局,绿化市容管理与服务机构,本市绿化市容管理与服务机构信息,机构名称、地址、联系方式、邮编,能源与环境
151,市绿化和市容管理局,车辆清洗点,本市车辆清洗点的相关信息,名称、地址、所属区县,能源与环境
152,市绿化和市容管理局,湿地,本市重要湿地的相关信息,湿地名称、面积、所属区县,能源与环境
153,市绿化和市容管理局,野生动植物重要栖息地,本市野生动植物重要栖息地的相关信息,名称、级别、主要保护对象、保护/规划面积、行政区域、建立规划时间,能源与环境
154,市绿化和市容管理局,自然保护区,本市自然保护区的相关信息,名称、级别、主要保护对象、保护/规划面积、行政区域、建立规划时间,能源与环境
155,市绿化和市容管理局,信得过果园,本市信得过果园的相关信息,名称、果树类型、产品及成熟期、产品认证、区县、地址、电话、介绍,能源与环境
156,市住房保障和房屋管理局,具有房屋相关资质的企业信息,本市房地产开发企业、房地产经纪企业、拆迁资质单位、物业管理企业等,企业名称、地址、电话、资质证书编号、资质等级、资质证书发证日期、资质证书有效期等,公共服务
157,市住房保障和房屋管理局,住房管理与服务机构,本市住房主管机构、房屋维修、房屋检测等,机构名称、地址、联系电话、服务时间等,公共服务
158,市住房保障和房屋管理局,二手房挂牌数据,本市二手房挂牌数据,住宅出售套数、出售面积，普通住宅出售套数、出售面积,经济发展
159,市住房保障和房屋管理局,房产数据,本市房产数据,每日、每月的分区域一手房成交、可售数据的历史数据；每日、每月的分区域二手房成交数据；一手房、二手房分区域套均总价,经济发展
160,市住房保障和房屋管理局,经适房房源,本市经适房房源信息,房源地址、房型图、GIS显示位置、大小、样板图等,经济发展
161,市住房保障和房屋管理局,一手房即时信息,本市一手房即时信息,今日成交套数、成交面积，普通住宅成交套数、成交面积，普通住宅可售套数、可售面积,经济发展
162,市住房保障和房屋管理局,最新上市楼盘信息,本市最新上市楼盘信息,项目名称、项目地址、许可证号、用途、上网开通日期,经济发展
163,市住房保障和房屋管理局,保障房工程项目信息,本市经适房、廉租房等保障房的相关信息,项目名称、项目地址、项目类型、总建筑面积、住宅建筑面积、住宅总套数、开发单位、设计单位、监理单位、施工单位等,政府服务
164,市安全生产监督管理局,安全生产专业服务机构,本市安全生产服务机构（包括社会组织）的信息,机构名称、地址、机构类型、服务内容、范围、联系电话等,公共安全
165,市安全生产监督管理局,生产安全（工矿商贸）死亡事故信息,本市发生的生产安全（工矿商贸）死亡事故信息,事故发生地、危害（死伤人数、经济损失）、事故原因、事故单位、采取措施、处罚等,公共安全
166,市安全生产监督管理局,危险化学品信息,在本市安全生产监督管理活动中形成的具有危险性的化学物品信息,危险化学物品种类、名称、危害、违禁措施等,公共安全
167,市安全生产监督管理局,安全生产相关许可证信息,本市拥有许可证的企业或个人,名称、许可内容、许可证号、许可证有效期,公共安全
168,市民防办公室,地下空间信息,本市民防地下空间信息,地址、所属区县，类别等,公共安全
169,市民防办公室,民防机构,本市民防服务机构、协会等的信息,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,公共安全
170,市民防办公室,灾情信息,发生的灾难信息,事故发生地、危害（死伤人数、经济损失）、事故原因、事故单位、采取措施、处罚等,公共安全
171,市金融服务办公室,ATM信息,本市ATM机分布信息,地址、类别、所属银行、服务时间等,金融服务
172,市金融服务办公室,金融服务机构,本市金融服务机构（包括证监、银行分行）的信息,机构名称、地址、机构类型、服务时间、服务内容、范围、联系电话等,金融服务
173,市食品药品监督管理局,保健食品、药品、医疗器械信息,本市生产或销售的保健食品、医疗器械、药品、药用辅料、医院制剂配制产品的相关信息,产品名称、产品类别、生产企业、生产企业地址、批准文号、批件状态、批准日期、批件有效期、卫产许可证号、产品名称备注等,卫生健康
174,市食品药品监督管理局,食品、保健食品、药品、化妆品、医疗器械、食药品包装材料等生产经营者药品经营企业行政处罚信息,对本市食品、保健食品、药品、化妆品、医疗器械、食药品包装材料等生产经营者的处罚信息,经营者名称、类别、地址、责任人、处罚情况、许可证号、检查日期等,卫生健康
175,市食品药品监督管理局,食品、保健食品、药品、化妆品、医疗器械、食药品包装材料等生产经营者药品经营企业行政检查信息,对本市食品、保健食品、药品、化妆品、医疗器械、食药品包装材料等生产经营者的检查信息,经营者名称、类别、地址、责任人、检查情况、许可证号、检查日期等,卫生健康
176,市食品药品监督管理局,食品、保健食品、药品、化妆品、医疗器械、食药品包装材料等重点监管名单,对本市食品药品严重违法企业与相关责任人员重点监管的信息,经营者名称、类别、地址、责任人、许可证号、处罚结果等,卫生健康
177,市食品药品监督管理局,食药监机构信息,本市食药监分局、直属单位、检验机构等机构的信息,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,卫生健康
178,市食品药品监督管理局,违法广告信息,本市食品、保健食品、药品、化妆品、医疗器械、食药品包装材料等生产经营的违法广告信息,广告名称、违法原因、播放时间等,卫生健康
179,市食品药品监督管理局,执业药师信息,备案的执业药师信息,姓名、性别、所在省份、资格证号、工作单位、类别、考试合格年度等,卫生健康
180,市食品药品监督管理局,餐饮服务单位许可信息,本市备案的餐饮单位信息,名称、许可证号、许可证有效期、地址、类型、服务时间、联系电话等,卫生健康
181,市食品药品监督管理局,食品、保健食品、药品、化妆品、医疗器械、食药品包装材料领域特许经营企业,本市食品、保健食品、药品、化妆品、医疗器械特许生产企业的相关信息,企业名称、所属区县、注册地址、法定代表人、企业负责人、电话、经营方式、经营范围、企业性质、许可证号、许可证有效期等,卫生健康
182,市食品药品监督管理局、市消防局、市卫生和计划生育委员会,餐饮服务单位经营信息,本市备案的餐饮单位经营信息,名称、地址、类型、服务质量（笑脸）、卫生质量、检查情况等,卫生健康
183,市社会团体管理局,行业协会,本市行业协会的相关信息,机构名称、地址、联系电话、类别、许可证号、主管部门、有效期限、年检情况等,公共服务
184,市社会团体管理局,民办养老机构,本市民办养老机构的相关信息,机构名称、地址、联系电话、类别、经营范围、有效期限、年检情况等,公共服务
185,市社会团体管理局,社会组织孵化基地,本市社会组织孵化基地的相关信息,机构名称、地址、服务时间、服务内容/范围、联系电话等,公共服务
186,市社会团体管理局,社区群众活动团队,本市社区群众活动团队的相关信息,名称、所属区县、管理部门、电话等,公共服务
187,市社会团体管理局,社团机构,本市社团局、区社团局、社会组织服务中心、直属单位等机构的相关信息,机构名称、地址、机构类型、服务时间、服务内容/范围、联系电话等,公共服务
188,市社会团体管理局,市民非企业,本市民非企业的相关信息,名称、组织代码证、有效期、地址、类型、服务时间、经营范围、联系电话等,经济发展
189,市社会团体管理局,民办医疗机构,本市医疗教育机构的相关信息,机构名称、地址、联系电话、类别、许可证号、主管部门、经营范围、有效期限、年检情况等,卫生健康
190,市社会团体管理局、市教育委员会,民办教育机构,本市民办教育机构的相关信息,机构名称、地址、联系电话、类别、有效期限、年检情况等法人登记证信息；机构举办者、校长、主管部门等办学许可证信息,教育科技